Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.920V,2.000V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
4413,-1800.000000,-600.000000
4414,-1760.000000,-600.000000
4415,-1760.000000,-600.000000
4416,-1760.000000,-600.000000
4417,-1760.000000,-600.000000
4418,-1720.000000,-600.000000
4419,-1760.000000,-600.000000
4420,-1760.000000,-600.000000
4421,-1720.000000,-600.000000
4422,-1720.000000,-600.000000
4423,-1720.000000,-600.000000
4424,-1720.000000,-600.000000
4425,-1680.000000,-600.000000
4426,-1720.000000,-560.000000
4427,-1680.000000,-600.000000
4428,-1720.000000,-560.000000
4429,-1680.000000,-560.000000
4430,-1680.000000,-560.000000
4431,-1640.000000,-560.000000
4432,-1680.000000,-560.000000
4433,-1680.000000,-560.000000
4434,-1680.000000,-560.000000
4435,-1640.000000,-560.000000
4436,-1640.000000,-560.000000
4437,-1640.000000,-560.000000
4438,-1640.000000,-560.000000
4439,-1600.000000,-560.000000
4440,-1600.000000,-560.000000
4441,-1600.000000,-560.000000
4442,-1600.000000,-560.000000
4443,-1600.000000,-520.000000
4444,-1600.000000,-560.000000
4445,-1600.000000,-560.000000
4446,-1600.000000,-560.000000
4447,-1600.000000,-520.000000
4448,-1600.000000,-520.000000
4449,-1560.000000,-520.000000
4450,-1560.000000,-520.000000
4451,-1560.000000,-520.000000
4452,-1560.000000,-520.000000
4453,-1560.000000,-560.000000
4454,-1520.000000,-520.000000
4455,-1520.000000,-520.000000
4456,-1560.000000,-520.000000
4457,-1520.000000,-480.000000
4458,-1520.000000,-520.000000
4459,-1520.000000,-520.000000
4460,-1520.000000,-520.000000
4461,-1480.000000,-520.000000
4462,-1520.000000,-520.000000
4463,-1480.000000,-520.000000
4464,-1480.000000,-520.000000
4465,-1480.000000,-520.000000
4466,-1480.000000,-520.000000
4467,-1440.000000,-520.000000
4468,-1440.000000,-480.000000
4469,-1480.000000,-520.000000
4470,-1440.000000,-480.000000
4471,-1440.000000,-520.000000
4472,-1440.000000,-480.000000
4473,-1400.000000,-480.000000
4474,-1400.000000,-480.000000
4475,-1400.000000,-480.000000
4476,-1400.000000,-480.000000
4477,-1400.000000,-480.000000
4478,-1400.000000,-480.000000
4479,-1400.000000,-480.000000
4480,-1360.000000,-480.000000
4481,-1360.000000,-480.000000
4482,-1360.000000,-480.000000
4483,-1360.000000,-480.000000
4484,-1360.000000,-480.000000
4485,-1360.000000,-480.000000
4486,-1320.000000,-480.000000
4487,-1320.000000,-480.000000
4488,-1320.000000,-440.000000
4489,-1320.000000,-440.000000
4490,-1320.000000,-440.000000
4491,-1320.000000,-480.000000
4492,-1320.000000,-480.000000
4493,-1320.000000,-440.000000
4494,-1280.000000,-440.000000
4495,-1280.000000,-440.000000
4496,-1280.000000,-440.000000
4497,-1240.000000,-440.000000
4498,-1280.000000,-480.000000
4499,-1280.000000,-440.000000
4500,-1240.000000,-440.000000
4501,-1240.000000,-440.000000
4502,-1240.000000,-440.000000
4503,-1240.000000,-440.000000
4504,-1240.000000,-440.000000
4505,-1200.000000,-440.000000
4506,-1200.000000,-400.000000
4507,-1200.000000,-400.000000
4508,-1200.000000,-400.000000
4509,-1200.000000,-400.000000
4510,-1160.000000,-400.000000
4511,-1160.000000,-400.000000
4512,-1160.000000,-400.000000
4513,-1160.000000,-400.000000
4514,-1160.000000,-400.000000
4515,-1160.000000,-400.000000
4516,-1160.000000,-400.000000
4517,-1120.000000,-400.000000
4518,-1120.000000,-400.000000
4519,-1120.000000,-400.000000
4520,-1120.000000,-360.000000
4521,-1120.000000,-400.000000
4522,-1080.000000,-400.000000
4523,-1080.000000,-360.000000
4524,-1080.000000,-400.000000
4525,-1120.000000,-400.000000
4526,-1080.000000,-400.000000
4527,-1080.000000,-400.000000
4528,-1080.000000,-360.000000
4529,-1080.000000,-360.000000
4530,-1040.000000,-360.000000
4531,-1040.000000,-360.000000
4532,-1040.000000,-360.000000
4533,-1040.000000,-360.000000
4534,-1040.000000,-360.000000
4535,-1000.000000,-360.000000
4536,-1000.000000,-360.000000
4537,-1040.000000,-360.000000
4538,-1000.000000,-360.000000
4539,-1000.000000,-320.000000
4540,-960.000000,-320.000000
4541,-960.000000,-320.000000
4542,-1000.000000,-320.000000
4543,-960.000000,-360.000000
4544,-960.000000,-360.000000
4545,-960.000000,-320.000000
4546,-960.000000,-320.000000
4547,-960.000000,-320.000000
4548,-960.000000,-320.000000
4549,-920.000000,-320.000000
4550,-920.000000,-320.000000
4551,-920.000000,-320.000000
4552,-920.000000,-320.000000
4553,-920.000000,-360.000000
4554,-920.000000,-320.000000
4555,-880.000000,-320.000000
4556,-880.000000,-280.000000
4557,-880.000000,-280.000000
4558,-880.000000,-280.000000
4559,-840.000000,-280.000000
4560,-840.000000,-280.000000
4561,-880.000000,-280.000000
4562,-840.000000,-280.000000
4563,-840.000000,-320.000000
4564,-800.000000,-280.000000
4565,-840.000000,-280.000000
4566,-840.000000,-280.000000
4567,-800.000000,-280.000000
4568,-800.000000,-280.000000
4569,-800.000000,-280.000000
4570,-800.000000,-280.000000
4571,-800.000000,-280.000000
4572,-760.000000,-240.000000
4573,-760.000000,-280.000000
4574,-760.000000,-240.000000
4575,-760.000000,-240.000000
4576,-720.000000,-240.000000
4577,-720.000000,-240.000000
4578,-720.000000,-240.000000
4579,-720.000000,-240.000000
4580,-680.000000,-240.000000
4581,-720.000000,-240.000000
4582,-720.000000,-240.000000
4583,-680.000000,-240.000000
4584,-680.000000,-240.000000
4585,-680.000000,-240.000000
4586,-680.000000,-240.000000
4587,-680.000000,-240.000000
4588,-680.000000,-240.000000
4589,-640.000000,-240.000000
4590,-640.000000,-240.000000
4591,-640.000000,-240.000000
4592,-640.000000,-240.000000
4593,-640.000000,-200.000000
4594,-600.000000,-200.000000
4595,-600.000000,-200.000000
4596,-600.000000,-200.000000
4597,-600.000000,-200.000000
4598,-600.000000,-200.000000
4599,-600.000000,-200.000000
4600,-560.000000,-200.000000
4601,-600.000000,-200.000000
4602,-560.000000,-200.000000
4603,-560.000000,-160.000000
4604,-520.000000,-160.000000
4605,-560.000000,-200.000000
4606,-520.000000,-200.000000
4607,-520.000000,-160.000000
4608,-520.000000,-160.000000
4609,-520.000000,-160.000000
4610,-480.000000,-160.000000
4611,-480.000000,-160.000000
4612,-480.000000,-160.000000
4613,-480.000000,-160.000000
4614,-480.000000,-160.000000
4615,-480.000000,-160.000000
4616,-440.000000,-160.000000
4617,-440.000000,-160.000000
4618,-440.000000,-160.000000
4619,-440.000000,-160.000000
4620,-440.000000,-160.000000
4621,-440.000000,-120.000000
4622,-400.000000,-120.000000
4623,-400.000000,-120.000000
4624,-400.000000,-120.000000
4625,-400.000000,-120.000000
4626,-360.000000,-120.000000
4627,-360.000000,-120.000000
4628,-360.000000,-120.000000
4629,-360.000000,-120.000000
4630,-360.000000,-120.000000
4631,-360.000000,-120.000000
4632,-320.000000,-120.000000
4633,-320.000000,-120.000000
4634,-320.000000,-120.000000
4635,-320.000000,-120.000000
4636,-320.000000,-120.000000
4637,-320.000000,-120.000000
4638,-320.000000,-120.000000
4639,-280.000000,-80.000000
4640,-280.000000,-120.000000
4641,-280.000000,-80.000000
4642,-280.000000,-80.000000
4643,-280.000000,-80.000000
4644,-240.000000,-80.000000
4645,-240.000000,-80.000000
4646,-240.000000,-80.000000
4647,-240.000000,-80.000000
4648,-240.000000,-80.000000
4649,-200.000000,-80.000000
4650,-240.000000,-80.000000
4651,-200.000000,-40.000000
4652,-200.000000,-80.000000
4653,-200.000000,-80.000000
4654,-200.000000,-80.000000
4655,-160.000000,-40.000000
4656,-160.000000,-80.000000
4657,-160.000000,-80.000000
4658,-160.000000,-40.000000
4659,-160.000000,-40.000000
4660,-160.000000,-40.000000
4661,-120.000000,-40.000000
4662,-120.000000,-40.000000
4663,-120.000000,-40.000000
4664,-80.000000,-40.000000
4665,-80.000000,-40.000000
4666,-80.000000,-40.000000
4667,-80.000000,-40.000000
4668,-80.000000,0.000000
4669,-80.000000,-40.000000
4670,-40.000000,-40.000000
4671,-40.000000,-40.000000
4672,-40.000000,-40.000000
4673,-40.000000,0.000000
4674,-40.000000,0.000000
4675,-40.000000,0.000000
4676,-40.000000,0.000000
4677,-40.000000,0.000000
4678,0.000000,0.000000
4679,0.000000,0.000000
4680,0.000000,0.000000
4681,40.000000,0.000000
4682,40.000000,40.000000
4683,40.000000,40.000000
4684,40.000000,0.000000
4685,40.000000,0.000000
4686,40.000000,0.000000
4687,80.000000,40.000000
4688,80.000000,0.000000
4689,80.000000,40.000000
4690,80.000000,40.000000
4691,80.000000,40.000000
4692,80.000000,40.000000
4693,80.000000,40.000000
4694,120.000000,40.000000
4695,120.000000,40.000000
4696,120.000000,40.000000
4697,120.000000,40.000000
4698,160.000000,40.000000
4699,160.000000,40.000000
4700,160.000000,80.000000
4701,200.000000,40.000000
4702,160.000000,80.000000
4703,200.000000,40.000000
4704,200.000000,80.000000
4705,200.000000,80.000000
4706,200.000000,80.000000
4707,240.000000,80.000000
4708,240.000000,80.000000
4709,200.000000,80.000000
4710,240.000000,80.000000
4711,240.000000,80.000000
4712,240.000000,80.000000
4713,240.000000,80.000000
4714,280.000000,80.000000
4715,280.000000,80.000000
4716,240.000000,80.000000
4717,320.000000,80.000000
4718,280.000000,120.000000
4719,320.000000,80.000000
4720,320.000000,80.000000
4721,320.000000,120.000000
4722,320.000000,120.000000
4723,360.000000,80.000000
4724,320.000000,120.000000
4725,320.000000,80.000000
4726,360.000000,120.000000
4727,360.000000,120.000000
4728,360.000000,120.000000
4729,360.000000,120.000000
4730,360.000000,120.000000
4731,400.000000,160.000000
4732,400.000000,120.000000
4733,400.000000,120.000000
4734,400.000000,120.000000
4735,440.000000,120.000000
4736,440.000000,120.000000
4737,440.000000,120.000000
4738,440.000000,120.000000
4739,440.000000,120.000000
4740,480.000000,160.000000
4741,480.000000,160.000000
4742,480.000000,120.000000
4743,440.000000,160.000000
4744,480.000000,160.000000
4745,520.000000,160.000000
4746,480.000000,160.000000
4747,520.000000,160.000000
4748,520.000000,160.000000
4749,520.000000,160.000000
4750,520.000000,160.000000
4751,560.000000,160.000000
4752,560.000000,160.000000
4753,560.000000,160.000000
4754,560.000000,160.000000
4755,600.000000,160.000000
4756,600.000000,200.000000
4757,600.000000,200.000000
4758,600.000000,200.000000
4759,600.000000,200.000000
4760,600.000000,200.000000
4761,600.000000,200.000000
4762,640.000000,200.000000
4763,640.000000,200.000000
4764,640.000000,200.000000
4765,640.000000,200.000000
4766,680.000000,200.000000
4767,640.000000,240.000000
4768,680.000000,200.000000
4769,680.000000,200.000000
4770,680.000000,240.000000
4771,720.000000,200.000000
4772,720.000000,240.000000
4773,720.000000,200.000000
4774,720.000000,240.000000
4775,680.000000,240.000000
4776,720.000000,240.000000
4777,760.000000,240.000000
4778,760.000000,240.000000
4779,760.000000,240.000000
4780,720.000000,240.000000
4781,760.000000,240.000000
4782,760.000000,240.000000
4783,800.000000,240.000000
4784,800.000000,240.000000
4785,800.000000,280.000000
4786,800.000000,280.000000
4787,800.000000,240.000000
4788,800.000000,280.000000
4789,800.000000,280.000000
4790,800.000000,280.000000
4791,840.000000,280.000000
4792,840.000000,280.000000
4793,880.000000,280.000000
4794,840.000000,280.000000
4795,880.000000,280.000000
4796,880.000000,280.000000
4797,880.000000,280.000000
4798,880.000000,240.000000
4799,880.000000,280.000000
4800,880.000000,280.000000
4801,920.000000,320.000000
4802,880.000000,320.000000
4803,920.000000,320.000000
4804,920.000000,280.000000
4805,960.000000,320.000000
4806,920.000000,320.000000
4807,960.000000,320.000000
4808,960.000000,320.000000
4809,960.000000,320.000000
4810,960.000000,320.000000
4811,960.000000,320.000000
4812,1000.000000,320.000000
4813,960.000000,320.000000
4814,1000.000000,320.000000
4815,1000.000000,360.000000
4816,1000.000000,320.000000
4817,1000.000000,320.000000
4818,1040.000000,320.000000
4819,1040.000000,320.000000
4820,1040.000000,360.000000
4821,1040.000000,360.000000
4822,1040.000000,360.000000
4823,1040.000000,320.000000
4824,1080.000000,360.000000
4825,1080.000000,360.000000
4826,1080.000000,360.000000
4827,1080.000000,360.000000
4828,1080.000000,360.000000
4829,1080.000000,360.000000
4830,1120.000000,360.000000
4831,1120.000000,360.000000
4832,1120.000000,360.000000
4833,1120.000000,400.000000
4834,1120.000000,360.000000
4835,1120.000000,360.000000
4836,1120.000000,360.000000
4837,1160.000000,400.000000
4838,1160.000000,360.000000
4839,1200.000000,360.000000
4840,1160.000000,360.000000
4841,1200.000000,400.000000
4842,1200.000000,400.000000
4843,1160.000000,400.000000
4844,1200.000000,400.000000
4845,1200.000000,360.000000
4846,1200.000000,400.000000
4847,1200.000000,400.000000
4848,1200.000000,400.000000
4849,1240.000000,400.000000
4850,1240.000000,400.000000
4851,1240.000000,400.000000
4852,1240.000000,400.000000
4853,1280.000000,440.000000
4854,1280.000000,400.000000
4855,1280.000000,400.000000
4856,1280.000000,440.000000
4857,1280.000000,400.000000
4858,1320.000000,440.000000
4859,1280.000000,440.000000
4860,1320.000000,440.000000
4861,1320.000000,440.000000
4862,1320.000000,440.000000
4863,1320.000000,440.000000
4864,1320.000000,440.000000
4865,1320.000000,440.000000
4866,1360.000000,440.000000
4867,1360.000000,440.000000
4868,1360.000000,440.000000
4869,1360.000000,440.000000
4870,1360.000000,440.000000
4871,1360.000000,440.000000
4872,1360.000000,440.000000
4873,1400.000000,440.000000
4874,1400.000000,480.000000
4875,1400.000000,480.000000
4876,1400.000000,440.000000
4877,1400.000000,480.000000
4878,1440.000000,480.000000
4879,1400.000000,480.000000
4880,1400.000000,480.000000
4881,1440.000000,480.000000
4882,1440.000000,480.000000
4883,1440.000000,480.000000
4884,1440.000000,480.000000
4885,1480.000000,480.000000
4886,1480.000000,480.000000
4887,1480.000000,520.000000
4888,1480.000000,480.000000
4889,1480.000000,480.000000
4890,1480.000000,480.000000
4891,1520.000000,520.000000
4892,1480.000000,480.000000
4893,1520.000000,520.000000
4894,1520.000000,520.000000
4895,1520.000000,520.000000
4896,1520.000000,480.000000
4897,1520.000000,520.000000
4898,1560.000000,480.000000
4899,1560.000000,520.000000
4900,1560.000000,520.000000
4901,1560.000000,520.000000
4902,1560.000000,520.000000
4903,1600.000000,520.000000
4904,1600.000000,520.000000
4905,1600.000000,520.000000
4906,1600.000000,560.000000
4907,1600.000000,520.000000
4908,1600.000000,560.000000
4909,1640.000000,520.000000
4910,1600.000000,520.000000
4911,1600.000000,520.000000
4912,1640.000000,560.000000
4913,1640.000000,560.000000
4914,1680.000000,520.000000
4915,1640.000000,520.000000
4916,1680.000000,520.000000
4917,1680.000000,520.000000
4918,1680.000000,560.000000
4919,1640.000000,560.000000
4920,1680.000000,560.000000
4921,1720.000000,560.000000
4922,1720.000000,560.000000
4923,1720.000000,560.000000
4924,1720.000000,560.000000
4925,1720.000000,560.000000
4926,1720.000000,560.000000
4927,1760.000000,560.000000
4928,1720.000000,560.000000
4929,1760.000000,560.000000
4930,1760.000000,600.000000
4931,1760.000000,600.000000
4932,1760.000000,600.000000
4933,1760.000000,560.000000
4934,1760.000000,560.000000
4935,1800.000000,560.000000
4936,1800.000000,560.000000
4937,1800.000000,560.000000
4938,1800.000000,560.000000
4939,1800.000000,560.000000
4940,1800.000000,560.000000
4941,1800.000000,600.000000
4942,1840.000000,600.000000
4943,1840.000000,600.000000
4944,1840.000000,600.000000
4945,1840.000000,600.000000
4946,1840.000000,600.000000
4947,1840.000000,600.000000
4948,1840.000000,600.000000
4949,1880.000000,640.000000
4950,1880.000000,640.000000
4951,1880.000000,600.000000
4952,1880.000000,640.000000
4953,1880.000000,600.000000
4954,1880.000000,600.000000
4955,1880.000000,600.000000
4956,1880.000000,640.000000
4957,1920.000000,640.000000
4958,1920.000000,600.000000
4959,1920.000000,600.000000
4960,1920.000000,640.000000
4961,1920.000000,640.000000
4962,1960.000000,640.000000
4963,1960.000000,640.000000
4964,1920.000000,640.000000
4965,1920.000000,640.000000
4966,1920.000000,640.000000
4967,1960.000000,640.000000
4968,1960.000000,640.000000
4969,1960.000000,640.000000
4970,2000.000000,640.000000
4971,2000.000000,640.000000
4972,1960.000000,640.000000
4973,2000.000000,640.000000
4974,2000.000000,640.000000
4975,1960.000000,640.000000
4976,2000.000000,680.000000
4977,2000.000000,640.000000
4978,2000.000000,680.000000
4979,2000.000000,640.000000
4980,2040.000000,640.000000
4981,2040.000000,680.000000
4982,2040.000000,680.000000
4983,2040.000000,680.000000
4984,2040.000000,680.000000
4985,2080.000000,680.000000
4986,2080.000000,680.000000
4987,2080.000000,680.000000
4988,2080.000000,680.000000
4989,2080.000000,680.000000
4990,2080.000000,680.000000
4991,2080.000000,680.000000
4992,2080.000000,680.000000
4993,2120.000000,680.000000
4994,2120.000000,680.000000
4995,2120.000000,720.000000
4996,2160.000000,720.000000
4997,2120.000000,680.000000
4998,2120.000000,680.000000
4999,2120.000000,680.000000
5000,2120.000000,680.000000
5001,2160.000000,680.000000
5002,2120.000000,720.000000
5003,2160.000000,680.000000
5004,2160.000000,680.000000
5005,2160.000000,680.000000
5006,2160.000000,720.000000
5007,2200.000000,720.000000
5008,2200.000000,680.000000
5009,2200.000000,680.000000
5010,2200.000000,720.000000
5011,2200.000000,720.000000
5012,2200.000000,720.000000
5013,2200.000000,720.000000
5014,2200.000000,720.000000
5015,2200.000000,720.000000
5016,2200.000000,720.000000
5017,2240.000000,720.000000
5018,2240.000000,720.000000
5019,2240.000000,720.000000
5020,2240.000000,760.000000
5021,2240.000000,720.000000
5022,2240.000000,720.000000
5023,2280.000000,720.000000
5024,2240.000000,720.000000
5025,2240.000000,760.000000
5026,2280.000000,720.000000
5027,2280.000000,760.000000
5028,2280.000000,760.000000
5029,2280.000000,760.000000
5030,2280.000000,720.000000
5031,2280.000000,760.000000
5032,2320.000000,760.000000
5033,2280.000000,760.000000
5034,2280.000000,760.000000
5035,2320.000000,760.000000
5036,2320.000000,760.000000
5037,2320.000000,760.000000
5038,2320.000000,760.000000
5039,2360.000000,760.000000
5040,2320.000000,800.000000
5041,2360.000000,760.000000
5042,2360.000000,760.000000
5043,2360.000000,760.000000
5044,2360.000000,760.000000
5045,2360.000000,760.000000
5046,2360.000000,760.000000
5047,2360.000000,760.000000
5048,2400.000000,800.000000
5049,2400.000000,800.000000
5050,2400.000000,800.000000
5051,2400.000000,760.000000
5052,2400.000000,760.000000
5053,2400.000000,760.000000
5054,2400.000000,800.000000
5055,2400.000000,760.000000
5056,2400.000000,760.000000
5057,2400.000000,760.000000
5058,2440.000000,800.000000
5059,2440.000000,760.000000
5060,2440.000000,800.000000
5061,2440.000000,800.000000
5062,2400.000000,800.000000
5063,2440.000000,800.000000
5064,2440.000000,800.000000
5065,2440.000000,800.000000
5066,2440.000000,800.000000
5067,2440.000000,800.000000
5068,2440.000000,800.000000
5069,2480.000000,800.000000
5070,2480.000000,800.000000
5071,2480.000000,800.000000
5072,2480.000000,800.000000
5073,2480.000000,800.000000
5074,2480.000000,800.000000
5075,2520.000000,800.000000
5076,2480.000000,800.000000
5077,2480.000000,840.000000
5078,2520.000000,800.000000
5079,2520.000000,800.000000
5080,2520.000000,800.000000
5081,2520.000000,800.000000
5082,2520.000000,840.000000
5083,2520.000000,840.000000
5084,2520.000000,840.000000
5085,2520.000000,800.000000
5086,2520.000000,840.000000
5087,2560.000000,840.000000
5088,2560.000000,840.000000
5089,2560.000000,840.000000
5090,2560.000000,840.000000
5091,2560.000000,840.000000
5092,2560.000000,840.000000
5093,2560.000000,840.000000
5094,2560.000000,840.000000
5095,2560.000000,840.000000
5096,2560.000000,840.000000
5097,2600.000000,880.000000
5098,2560.000000,840.000000
5099,2600.000000,840.000000
5100,2600.000000,840.000000
5101,2600.000000,840.000000
5102,2600.000000,840.000000
5103,2600.000000,840.000000
5104,2600.000000,840.000000
5105,2600.000000,840.000000
5106,2600.000000,840.000000
5107,2600.000000,880.000000
5108,2600.000000,880.000000
5109,2640.000000,840.000000
5110,2640.000000,880.000000
5111,2600.000000,880.000000
5112,2640.000000,880.000000
5113,2640.000000,840.000000
5114,2640.000000,880.000000
5115,2640.000000,880.000000
5116,2640.000000,880.000000
5117,2680.000000,880.000000
5118,2640.000000,880.000000
5119,2680.000000,880.000000
5120,2680.000000,880.000000
5121,2680.000000,880.000000
5122,2640.000000,880.000000
5123,2640.000000,880.000000
5124,2680.000000,880.000000
5125,2680.000000,880.000000
5126,2720.000000,880.000000
5127,2680.000000,880.000000
5128,2680.000000,880.000000
5129,2720.000000,880.000000
5130,2680.000000,880.000000
5131,2680.000000,880.000000
5132,2720.000000,880.000000
5133,2720.000000,880.000000
5134,2720.000000,880.000000
5135,2720.000000,880.000000
5136,2720.000000,880.000000
5137,2720.000000,880.000000
5138,2720.000000,880.000000
5139,2720.000000,880.000000
5140,2720.000000,880.000000
5141,2720.000000,880.000000
5142,2720.000000,880.000000
5143,2720.000000,880.000000
5144,2720.000000,880.000000
5145,2720.000000,880.000000
5146,2720.000000,920.000000
5147,2720.000000,880.000000
5148,2760.000000,920.000000
5149,2760.000000,920.000000
5150,2760.000000,920.000000
5151,2800.000000,920.000000
5152,2760.000000,880.000000
5153,2760.000000,880.000000
5154,2760.000000,880.000000
5155,2760.000000,920.000000
5156,2760.000000,920.000000
5157,2760.000000,880.000000
5158,2760.000000,920.000000
5159,2800.000000,920.000000
5160,2760.000000,880.000000
5161,2800.000000,920.000000
5162,2760.000000,880.000000
5163,2760.000000,920.000000
5164,2800.000000,880.000000
5165,2800.000000,880.000000
5166,2800.000000,920.000000
5167,2800.000000,920.000000
5168,2800.000000,920.000000
5169,2800.000000,920.000000
5170,2800.000000,920.000000
5171,2800.000000,920.000000
5172,2800.000000,920.000000
5173,2800.000000,920.000000
5174,2800.000000,920.000000
5175,2840.000000,920.000000
5176,2800.000000,920.000000
5177,2800.000000,920.000000
5178,2840.000000,920.000000
5179,2840.000000,920.000000
5180,2840.000000,920.000000
5181,2840.000000,920.000000
5182,2840.000000,920.000000
5183,2840.000000,920.000000
5184,2840.000000,920.000000
5185,2840.000000,920.000000
5186,2840.000000,920.000000
5187,2840.000000,920.000000
5188,2840.000000,920.000000
5189,2840.000000,920.000000
5190,2840.000000,920.000000
5191,2840.000000,920.000000
5192,2840.000000,920.000000
5193,2840.000000,920.000000
5194,2840.000000,960.000000
5195,2840.000000,960.000000
5196,2880.000000,920.000000
5197,2840.000000,920.000000
5198,2840.000000,960.000000
5199,2880.000000,920.000000
5200,2840.000000,920.000000
5201,2840.000000,960.000000
5202,2920.000000,920.000000
5203,2880.000000,920.000000
5204,2880.000000,960.000000
5205,2880.000000,960.000000
5206,2880.000000,920.000000
5207,2880.000000,920.000000
5208,2880.000000,960.000000
5209,2880.000000,920.000000
5210,2920.000000,960.000000
5211,2880.000000,960.000000
5212,2880.000000,920.000000
5213,2920.000000,920.000000
5214,2920.000000,960.000000
5215,2920.000000,920.000000
5216,2920.000000,960.000000
5217,2920.000000,960.000000
5218,2920.000000,920.000000
5219,2920.000000,920.000000
5220,2920.000000,920.000000
5221,2920.000000,960.000000
5222,2920.000000,960.000000
5223,2920.000000,960.000000
5224,2920.000000,960.000000
5225,2920.000000,960.000000
5226,2920.000000,960.000000
5227,2920.000000,960.000000
5228,2920.000000,960.000000
5229,2920.000000,960.000000
5230,2920.000000,960.000000
5231,2920.000000,960.000000
5232,2920.000000,960.000000
5233,2920.000000,960.000000
5234,2920.000000,960.000000
5235,2920.000000,960.000000
5236,2920.000000,960.000000
5237,2920.000000,960.000000
5238,2960.000000,960.000000
5239,2960.000000,960.000000
5240,2920.000000,960.000000
5241,2960.000000,960.000000
5242,2960.000000,960.000000
5243,2960.000000,960.000000
5244,2960.000000,960.000000
5245,2920.000000,960.000000
5246,2960.000000,960.000000
5247,2920.000000,960.000000
5248,2920.000000,960.000000
5249,2960.000000,960.000000
5250,2960.000000,960.000000
5251,2920.000000,960.000000
5252,2960.000000,960.000000
5253,2960.000000,960.000000
5254,2960.000000,960.000000
5255,2960.000000,960.000000
5256,2920.000000,960.000000
5257,2960.000000,960.000000
5258,2960.000000,960.000000
5259,2960.000000,960.000000
5260,2960.000000,960.000000
5261,2960.000000,960.000000
5262,2960.000000,960.000000
5263,2960.000000,960.000000
5264,2960.000000,960.000000
5265,2960.000000,960.000000
5266,2960.000000,960.000000
5267,2960.000000,1000.000000
5268,2960.000000,960.000000
5269,2960.000000,960.000000
5270,3000.000000,960.000000
5271,2960.000000,960.000000
5272,2960.000000,1000.000000
5273,3000.000000,960.000000
5274,2960.000000,960.000000
5275,2960.000000,960.000000
5276,2960.000000,960.000000
5277,2960.000000,1000.000000
5278,3000.000000,960.000000
5279,3000.000000,1000.000000
5280,2960.000000,960.000000
5281,2960.000000,960.000000
5282,2960.000000,1000.000000
5283,3000.000000,960.000000
5284,2960.000000,1000.000000
5285,3000.000000,960.000000
5286,3000.000000,960.000000
5287,2960.000000,960.000000
5288,2960.000000,960.000000
5289,3000.000000,1000.000000
5290,2960.000000,960.000000
5291,2960.000000,1000.000000
5292,2960.000000,1000.000000
5293,3000.000000,1000.000000
5294,2960.000000,960.000000
5295,2960.000000,960.000000
5296,2960.000000,1000.000000
5297,3000.000000,960.000000
5298,3000.000000,960.000000
5299,2960.000000,960.000000
5300,3000.000000,960.000000
5301,2960.000000,960.000000
5302,2960.000000,960.000000
5303,2960.000000,960.000000
5304,3000.000000,1000.000000
5305,3000.000000,960.000000
5306,3000.000000,960.000000
5307,3000.000000,1000.000000
5308,3000.000000,1000.000000
5309,2960.000000,960.000000
5310,3000.000000,1000.000000
5311,3000.000000,1000.000000
5312,3000.000000,960.000000
5313,2960.000000,1000.000000
5314,3000.000000,960.000000
5315,3000.000000,1000.000000
5316,2960.000000,1000.000000
5317,3000.000000,960.000000
5318,2960.000000,960.000000
5319,3000.000000,960.000000
5320,2960.000000,1000.000000
5321,2960.000000,960.000000
5322,2960.000000,960.000000
5323,2960.000000,1000.000000
5324,2960.000000,960.000000
5325,2960.000000,960.000000
5326,2960.000000,960.000000
5327,2960.000000,1000.000000
5328,2960.000000,960.000000
5329,2960.000000,960.000000
5330,2960.000000,960.000000
5331,2960.000000,960.000000
5332,2960.000000,1000.000000
5333,3000.000000,960.000000
5334,2960.000000,960.000000
5335,2960.000000,960.000000
5336,2960.000000,1000.000000
5337,2960.000000,1000.000000
5338,2960.000000,960.000000
5339,2960.000000,960.000000
5340,2960.000000,960.000000
5341,2960.000000,960.000000
5342,2960.000000,960.000000
5343,2960.000000,960.000000
5344,2960.000000,960.000000
5345,2960.000000,1000.000000
5346,2960.000000,960.000000
5347,2960.000000,960.000000
5348,2960.000000,960.000000
5349,2960.000000,960.000000
5350,2960.000000,960.000000
5351,3000.000000,960.000000
5352,2960.000000,960.000000
5353,2960.000000,960.000000
5354,2960.000000,960.000000
5355,2960.000000,960.000000
5356,2960.000000,960.000000
5357,2960.000000,1000.000000
5358,2960.000000,960.000000
5359,2960.000000,960.000000
5360,2960.000000,960.000000
5361,2960.000000,960.000000
5362,2960.000000,960.000000
5363,2960.000000,1000.000000
5364,2920.000000,960.000000
5365,2960.000000,960.000000
5366,2960.000000,960.000000
5367,2960.000000,960.000000
5368,2960.000000,960.000000
5369,2920.000000,960.000000
5370,2960.000000,960.000000
5371,2960.000000,960.000000
5372,2960.000000,960.000000
5373,2960.000000,960.000000
5374,2960.000000,960.000000
5375,2960.000000,960.000000
5376,2960.000000,960.000000
5377,2960.000000,960.000000
5378,2960.000000,960.000000
5379,2960.000000,960.000000
5380,2920.000000,960.000000
