Channel              :,CH1,CH2
Frequency            :,60.00Hz,59.97Hz
Period               :,16.67ms,16.67ms
PK-PK                :,8.200V?,1.080V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,20.00000uS,20.00000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
8170,0.000000,0.000000
8171,40.000000,0.000000
8172,80.000000,-40.000000
8173,80.000000,-40.000000
8174,120.000000,-40.000000
8175,120.000000,0.000000
8176,160.000000,-40.000000
8177,200.000000,-40.000000
8178,160.000000,-40.000000
8179,200.000000,-40.000000
8180,240.000000,-40.000000
8181,280.000000,-40.000000
8182,280.000000,-40.000000
8183,320.000000,-40.000000
8184,320.000000,-80.000000
8185,360.000000,-80.000000
8186,400.000000,-80.000000
8187,400.000000,-80.000000
8188,440.000000,-80.000000
8189,480.000000,-80.000000
8190,480.000000,-80.000000
8191,520.000000,-80.000000
8192,520.000000,-80.000000
8193,560.000000,-120.000000
8194,600.000000,-80.000000
8195,600.000000,-120.000000
8196,600.000000,-120.000000
8197,640.000000,-120.000000
8198,640.000000,-120.000000
8199,680.000000,-120.000000
8200,720.000000,-120.000000
8201,760.000000,-120.000000
8202,760.000000,-120.000000
8203,760.000000,-120.000000
8204,800.000000,-120.000000
8205,840.000000,-120.000000
8206,840.000000,-160.000000
8207,880.000000,-120.000000
8208,880.000000,-160.000000
8209,920.000000,-120.000000
8210,920.000000,-120.000000
8211,960.000000,-160.000000
8212,960.000000,-160.000000
8213,960.000000,-160.000000
8214,1040.000000,-160.000000
8215,1040.000000,-160.000000
8216,1080.000000,-160.000000
8217,1080.000000,-160.000000
8218,1080.000000,-200.000000
8219,1120.000000,-160.000000
8220,1160.000000,-200.000000
8221,1160.000000,-200.000000
8222,1200.000000,-200.000000
8223,1240.000000,-200.000000
8224,1240.000000,-200.000000
8225,1240.000000,-200.000000
8226,1280.000000,-200.000000
8227,1320.000000,-240.000000
8228,1320.000000,-200.000000
8229,1320.000000,-200.000000
8230,1360.000000,-240.000000
8231,1400.000000,-240.000000
8232,1360.000000,-240.000000
8233,1440.000000,-240.000000
8234,1480.000000,-240.000000
8235,1440.000000,-240.000000
8236,1480.000000,-240.000000
8237,1480.000000,-240.000000
8238,1520.000000,-240.000000
8239,1520.000000,-280.000000
8240,1560.000000,-280.000000
8241,1560.000000,-280.000000
8242,1600.000000,-280.000000
8243,1640.000000,-280.000000
8244,1640.000000,-280.000000
8245,1640.000000,-280.000000
8246,1680.000000,-280.000000
8247,1680.000000,-280.000000
8248,1720.000000,-280.000000
8249,1720.000000,-280.000000
8250,1760.000000,-280.000000
8251,1800.000000,-320.000000
8252,1800.000000,-280.000000
8253,1800.000000,-320.000000
8254,1840.000000,-320.000000
8255,1840.000000,-280.000000
8256,1840.000000,-320.000000
8257,1880.000000,-320.000000
8258,1920.000000,-320.000000
8259,1920.000000,-320.000000
8260,1960.000000,-320.000000
8261,1960.000000,-320.000000
8262,1960.000000,-320.000000
8263,2000.000000,-320.000000
8264,2000.000000,-320.000000
8265,2000.000000,-320.000000
8266,2040.000000,-320.000000
8267,2040.000000,-320.000000
8268,2080.000000,-360.000000
8269,2120.000000,-360.000000
8270,2120.000000,-360.000000
8271,2120.000000,-360.000000
8272,2160.000000,-320.000000
8273,2160.000000,-360.000000
8274,2160.000000,-360.000000
8275,2160.000000,-360.000000
8276,2160.000000,-400.000000
8277,2200.000000,-360.000000
8278,2240.000000,-360.000000
8279,2280.000000,-360.000000
8280,2280.000000,-360.000000
8281,2280.000000,-400.000000
8282,2280.000000,-360.000000
8283,2320.000000,-360.000000
8284,2320.000000,-360.000000
8285,2360.000000,-400.000000
8286,2360.000000,-400.000000
8287,2360.000000,-400.000000
8288,2400.000000,-360.000000
8289,2400.000000,-400.000000
8290,2400.000000,-400.000000
8291,2440.000000,-400.000000
8292,2440.000000,-400.000000
8293,2440.000000,-400.000000
8294,2480.000000,-400.000000
8295,2520.000000,-400.000000
8296,2520.000000,-440.000000
8297,2520.000000,-400.000000
8298,2520.000000,-400.000000
8299,2560.000000,-400.000000
8300,2520.000000,-440.000000
8301,2560.000000,-400.000000
8302,2600.000000,-400.000000
8303,2600.000000,-400.000000
8304,2560.000000,-440.000000
8305,2640.000000,-440.000000
8306,2640.000000,-400.000000
8307,2640.000000,-440.000000
8308,2640.000000,-440.000000
8309,2640.000000,-440.000000
8310,2680.000000,-440.000000
8311,2720.000000,-440.000000
8312,2680.000000,-440.000000
8313,2720.000000,-440.000000
8314,2720.000000,-440.000000
8315,2760.000000,-440.000000
8316,2760.000000,-440.000000
8317,2720.000000,-440.000000
8318,2760.000000,-440.000000
8319,2760.000000,-440.000000
8320,2800.000000,-440.000000
8321,2800.000000,-480.000000
8322,2800.000000,-480.000000
8323,2800.000000,-440.000000
8324,2800.000000,-440.000000
8325,2800.000000,-440.000000
8326,2840.000000,-480.000000
8327,2840.000000,-480.000000
8328,2840.000000,-480.000000
8329,2840.000000,-440.000000
8330,2840.000000,-440.000000
8331,2880.000000,-480.000000
8332,2880.000000,-480.000000
8333,2880.000000,-480.000000
8334,2920.000000,-480.000000
8335,2920.000000,-480.000000
8336,2920.000000,-480.000000
8337,2880.000000,-440.000000
8338,2920.000000,-480.000000
8339,2920.000000,-480.000000
8340,2960.000000,-480.000000
8341,2960.000000,-480.000000
8342,2960.000000,-480.000000
8343,2920.000000,-480.000000
8344,2960.000000,-480.000000
8345,2960.000000,-480.000000
8346,2960.000000,-480.000000
8347,2960.000000,-480.000000
8348,2960.000000,-480.000000
8349,2960.000000,-480.000000
8350,3000.000000,-480.000000
8351,3000.000000,-480.000000
8352,3000.000000,-480.000000
8353,3000.000000,-480.000000
8354,3000.000000,-480.000000
8355,3000.000000,-480.000000
8356,3040.000000,-480.000000
8357,3000.000000,-480.000000
8358,3000.000000,-480.000000
8359,2960.000000,-480.000000
8360,3040.000000,-480.000000
8361,3040.000000,-480.000000
8362,3040.000000,-480.000000
8363,3000.000000,-480.000000
8364,3040.000000,-480.000000
8365,3040.000000,-480.000000
8366,3040.000000,-480.000000
8367,3040.000000,-480.000000
8368,3080.000000,-520.000000
8369,3040.000000,-480.000000
8370,3040.000000,-480.000000
8371,3040.000000,-480.000000
8372,3040.000000,-480.000000
8373,3040.000000,-480.000000
8374,3040.000000,-480.000000
8375,3040.000000,-480.000000
8376,3040.000000,-480.000000
8377,3040.000000,-480.000000
8378,3040.000000,-480.000000
8379,3080.000000,-480.000000
8380,3040.000000,-480.000000
8381,3040.000000,-480.000000
8382,3040.000000,-520.000000
8383,3040.000000,-480.000000
8384,3040.000000,-480.000000
8385,3040.000000,-480.000000
8386,3080.000000,-480.000000
8387,3040.000000,-480.000000
8388,3040.000000,-480.000000
8389,3040.000000,-480.000000
8390,3040.000000,-480.000000
8391,3080.000000,-480.000000
8392,3000.000000,-480.000000
8393,3040.000000,-480.000000
8394,3000.000000,-480.000000
8395,3000.000000,-480.000000
8396,3000.000000,-480.000000
8397,3000.000000,-480.000000
8398,3000.000000,-480.000000
8399,3000.000000,-480.000000
8400,3000.000000,-480.000000
8401,3000.000000,-480.000000
8402,3000.000000,-480.000000
8403,2960.000000,-480.000000
8404,2960.000000,-480.000000
8405,2960.000000,-480.000000
8406,2960.000000,-440.000000
8407,2960.000000,-480.000000
8408,2960.000000,-480.000000
8409,2960.000000,-480.000000
8410,2960.000000,-480.000000
8411,2920.000000,-440.000000
8412,2920.000000,-480.000000
8413,2920.000000,-480.000000
8414,2920.000000,-480.000000
8415,2920.000000,-480.000000
8416,2920.000000,-440.000000
8417,2920.000000,-440.000000
8418,2920.000000,-440.000000
8419,2920.000000,-440.000000
8420,2880.000000,-480.000000
8421,2840.000000,-440.000000
8422,2840.000000,-480.000000
8423,2880.000000,-440.000000
8424,2840.000000,-440.000000
8425,2880.000000,-480.000000
8426,2840.000000,-440.000000
8427,2840.000000,-440.000000
8428,2840.000000,-440.000000
8429,2800.000000,-440.000000
8430,2800.000000,-440.000000
8431,2800.000000,-440.000000
8432,2800.000000,-440.000000
8433,2760.000000,-440.000000
8434,2760.000000,-400.000000
8435,2760.000000,-440.000000
8436,2760.000000,-440.000000
8437,2720.000000,-440.000000
8438,2680.000000,-440.000000
8439,2720.000000,-440.000000
8440,2680.000000,-440.000000
8441,2680.000000,-440.000000
8442,2680.000000,-440.000000
8443,2680.000000,-440.000000
8444,2640.000000,-440.000000
8445,2640.000000,-400.000000
8446,2640.000000,-400.000000
8447,2600.000000,-400.000000
8448,2600.000000,-400.000000
8449,2600.000000,-440.000000
8450,2560.000000,-400.000000
8451,2600.000000,-400.000000
8452,2560.000000,-400.000000
8453,2560.000000,-400.000000
8454,2560.000000,-400.000000
8455,2520.000000,-400.000000
8456,2520.000000,-400.000000
8457,2480.000000,-400.000000
8458,2480.000000,-400.000000
8459,2440.000000,-400.000000
8460,2480.000000,-400.000000
8461,2440.000000,-360.000000
8462,2440.000000,-400.000000
8463,2400.000000,-360.000000
8464,2400.000000,-400.000000
8465,2400.000000,-360.000000
8466,2360.000000,-360.000000
8467,2360.000000,-360.000000
8468,2360.000000,-360.000000
8469,2320.000000,-400.000000
8470,2320.000000,-360.000000
8471,2280.000000,-360.000000
8472,2280.000000,-360.000000
8473,2240.000000,-360.000000
8474,2240.000000,-320.000000
8475,2240.000000,-360.000000
8476,2240.000000,-360.000000
8477,2200.000000,-360.000000
8478,2200.000000,-320.000000
8479,2160.000000,-320.000000
8480,2160.000000,-320.000000
8481,2120.000000,-320.000000
8482,2120.000000,-320.000000
8483,2080.000000,-320.000000
8484,2080.000000,-320.000000
8485,2080.000000,-320.000000
8486,2040.000000,-320.000000
8487,2040.000000,-320.000000
8488,2000.000000,-320.000000
8489,2000.000000,-320.000000
8490,1960.000000,-320.000000
8491,1960.000000,-320.000000
8492,1960.000000,-320.000000
8493,1920.000000,-320.000000
8494,1920.000000,-280.000000
8495,1920.000000,-280.000000
8496,1840.000000,-320.000000
8497,1840.000000,-280.000000
8498,1840.000000,-280.000000
8499,1840.000000,-280.000000
8500,1800.000000,-280.000000
8501,1800.000000,-280.000000
8502,1760.000000,-240.000000
8503,1720.000000,-280.000000
8504,1720.000000,-280.000000
8505,1720.000000,-240.000000
8506,1720.000000,-280.000000
8507,1680.000000,-240.000000
8508,1640.000000,-240.000000
8509,1640.000000,-240.000000
8510,1640.000000,-240.000000
8511,1600.000000,-280.000000
8512,1560.000000,-280.000000
8513,1560.000000,-240.000000
8514,1560.000000,-240.000000
8515,1520.000000,-240.000000
8516,1480.000000,-240.000000
8517,1440.000000,-240.000000
8518,1440.000000,-200.000000
8519,1440.000000,-240.000000
8520,1400.000000,-200.000000
8521,1400.000000,-200.000000
8522,1360.000000,-200.000000
8523,1360.000000,-200.000000
8524,1320.000000,-200.000000
8525,1280.000000,-200.000000
8526,1280.000000,-160.000000
8527,1280.000000,-160.000000
8528,1240.000000,-160.000000
8529,1240.000000,-160.000000
8530,1200.000000,-200.000000
8531,1200.000000,-200.000000
8532,1160.000000,-160.000000
8533,1160.000000,-160.000000
8534,1120.000000,-160.000000
8535,1120.000000,-160.000000
8536,1040.000000,-160.000000
8537,1040.000000,-160.000000
8538,1040.000000,-160.000000
8539,1000.000000,-160.000000
8540,960.000000,-120.000000
8541,960.000000,-160.000000
8542,920.000000,-160.000000
8543,920.000000,-160.000000
8544,880.000000,-120.000000
8545,880.000000,-120.000000
8546,840.000000,-120.000000
8547,840.000000,-120.000000
8548,840.000000,-120.000000
8549,800.000000,-120.000000
8550,800.000000,-120.000000
8551,760.000000,-80.000000
8552,720.000000,-80.000000
8553,720.000000,-80.000000
8554,680.000000,-80.000000
8555,680.000000,-80.000000
8556,640.000000,-80.000000
8557,600.000000,-40.000000
8558,600.000000,-80.000000
8559,560.000000,-80.000000
8560,560.000000,-80.000000
8561,520.000000,-80.000000
8562,480.000000,-80.000000
8563,480.000000,-80.000000
8564,440.000000,-40.000000
8565,440.000000,0.000000
8566,440.000000,-40.000000
8567,360.000000,0.000000
8568,320.000000,-80.000000
8569,320.000000,-40.000000
8570,280.000000,-40.000000
8571,280.000000,-40.000000
8572,240.000000,-40.000000
8573,240.000000,-40.000000
8574,200.000000,-40.000000
8575,160.000000,0.000000
8576,160.000000,-40.000000
8577,120.000000,-40.000000
8578,120.000000,0.000000
8579,120.000000,0.000000
8580,80.000000,0.000000
8581,40.000000,0.000000
8582,40.000000,0.000000
8583,0.000000,0.000000
8584,-40.000000,0.000000
8585,-40.000000,0.000000
8586,-80.000000,0.000000
8587,-120.000000,0.000000
8588,-80.000000,40.000000
8589,-120.000000,40.000000
8590,-160.000000,40.000000
8591,-160.000000,40.000000
8592,-200.000000,40.000000
8593,-240.000000,40.000000
8594,-240.000000,80.000000
8595,-280.000000,40.000000
8596,-280.000000,40.000000
8597,-320.000000,80.000000
8598,-360.000000,80.000000
8599,-360.000000,80.000000
8600,-360.000000,80.000000
8601,-400.000000,80.000000
8602,-400.000000,80.000000
8603,-480.000000,80.000000
8604,-480.000000,80.000000
8605,-480.000000,80.000000
8606,-520.000000,80.000000
8607,-560.000000,120.000000
8608,-560.000000,120.000000
8609,-600.000000,120.000000
8610,-640.000000,120.000000
8611,-640.000000,120.000000
8612,-640.000000,120.000000
8613,-680.000000,120.000000
8614,-680.000000,120.000000
8615,-720.000000,120.000000
8616,-720.000000,120.000000
8617,-800.000000,120.000000
8618,-800.000000,120.000000
8619,-840.000000,160.000000
8620,-840.000000,120.000000
8621,-880.000000,160.000000
8622,-880.000000,160.000000
8623,-920.000000,160.000000
8624,-920.000000,160.000000
8625,-960.000000,160.000000
8626,-1000.000000,200.000000
8627,-1000.000000,160.000000
8628,-1040.000000,160.000000
8629,-1040.000000,200.000000
8630,-1040.000000,160.000000
8631,-1080.000000,200.000000
8632,-1080.000000,160.000000
8633,-1160.000000,200.000000
8634,-1160.000000,200.000000
8635,-1160.000000,200.000000
8636,-1160.000000,200.000000
8637,-1200.000000,200.000000
8638,-1200.000000,200.000000
8639,-1240.000000,200.000000
8640,-1240.000000,200.000000
8641,-1280.000000,200.000000
8642,-1320.000000,200.000000
8643,-1320.000000,240.000000
8644,-1360.000000,240.000000
8645,-1360.000000,240.000000
8646,-1400.000000,240.000000
8647,-1400.000000,200.000000
8648,-1440.000000,240.000000
8649,-1440.000000,240.000000
8650,-1480.000000,240.000000
8651,-1480.000000,240.000000
8652,-1520.000000,280.000000
8653,-1560.000000,280.000000
8654,-1520.000000,280.000000
8655,-1560.000000,280.000000
8656,-1600.000000,240.000000
8657,-1600.000000,280.000000
8658,-1600.000000,240.000000
8659,-1640.000000,280.000000
8660,-1680.000000,280.000000
8661,-1680.000000,280.000000
8662,-1720.000000,280.000000
8663,-1720.000000,280.000000
8664,-1760.000000,320.000000
8665,-1760.000000,280.000000
8666,-1760.000000,280.000000
8667,-1800.000000,320.000000
8668,-1840.000000,280.000000
8669,-1840.000000,280.000000
8670,-1840.000000,320.000000
8671,-1880.000000,280.000000
8672,-1880.000000,320.000000
8673,-1880.000000,320.000000
8674,-1920.000000,280.000000
8675,-1960.000000,320.000000
8676,-1960.000000,320.000000
8677,-1960.000000,320.000000
8678,-2000.000000,320.000000
8679,-2000.000000,320.000000
8680,-2040.000000,320.000000
8681,-2040.000000,360.000000
8682,-2040.000000,320.000000
8683,-2080.000000,360.000000
8684,-2080.000000,320.000000
8685,-2120.000000,320.000000
8686,-2120.000000,320.000000
8687,-2160.000000,360.000000
8688,-2160.000000,360.000000
8689,-2200.000000,320.000000
8690,-2200.000000,360.000000
8691,-2200.000000,320.000000
8692,-2200.000000,360.000000
8693,-2240.000000,360.000000
8694,-2240.000000,360.000000
8695,-2280.000000,360.000000
8696,-2280.000000,360.000000
8697,-2320.000000,400.000000
8698,-2320.000000,360.000000
8699,-2320.000000,400.000000
8700,-2360.000000,360.000000
8701,-2400.000000,360.000000
8702,-2400.000000,400.000000
8703,-2400.000000,400.000000
8704,-2400.000000,400.000000
8705,-2440.000000,400.000000
8706,-2440.000000,400.000000
8707,-2440.000000,400.000000
8708,-2440.000000,400.000000
8709,-2480.000000,400.000000
8710,-2480.000000,400.000000
8711,-2520.000000,400.000000
8712,-2520.000000,400.000000
8713,-2560.000000,400.000000
8714,-2560.000000,400.000000
8715,-2560.000000,440.000000
8716,-2560.000000,440.000000
8717,-2600.000000,400.000000
8718,-2600.000000,440.000000
8719,-2640.000000,400.000000
8720,-2600.000000,400.000000
8721,-2640.000000,440.000000
8722,-2640.000000,440.000000
8723,-2680.000000,440.000000
8724,-2680.000000,440.000000
8725,-2680.000000,440.000000
8726,-2680.000000,440.000000
8727,-2680.000000,440.000000
8728,-2720.000000,440.000000
8729,-2720.000000,440.000000
8730,-2720.000000,440.000000
8731,-2760.000000,440.000000
8732,-2800.000000,440.000000
8733,-2760.000000,440.000000
8734,-2800.000000,440.000000
8735,-2800.000000,480.000000
8736,-2800.000000,440.000000
8737,-2800.000000,480.000000
8738,-2800.000000,480.000000
8739,-2800.000000,440.000000
8740,-2840.000000,440.000000
8741,-2840.000000,440.000000
8742,-2840.000000,480.000000
8743,-2840.000000,480.000000
8744,-2880.000000,440.000000
8745,-2880.000000,440.000000
8746,-2880.000000,440.000000
8747,-2920.000000,480.000000
8748,-2880.000000,480.000000
8749,-2920.000000,480.000000
8750,-2920.000000,440.000000
8751,-2920.000000,480.000000
8752,-2960.000000,480.000000
8753,-2960.000000,440.000000
8754,-2960.000000,520.000000
8755,-2920.000000,480.000000
8756,-2960.000000,480.000000
8757,-2960.000000,480.000000
8758,-2960.000000,480.000000
8759,-3000.000000,480.000000
8760,-3000.000000,480.000000
8761,-2960.000000,480.000000
8762,-3000.000000,480.000000
8763,-3000.000000,480.000000
8764,-3000.000000,520.000000
8765,-3000.000000,480.000000
8766,-3040.000000,480.000000
8767,-3040.000000,480.000000
8768,-3040.000000,520.000000
8769,-3040.000000,480.000000
8770,-3000.000000,480.000000
8771,-3040.000000,480.000000
8772,-3040.000000,480.000000
8773,-3040.000000,480.000000
8774,-3040.000000,480.000000
8775,-3040.000000,480.000000
8776,-3040.000000,480.000000
8777,-3080.000000,480.000000
8778,-3080.000000,480.000000
8779,-3040.000000,480.000000
8780,-3080.000000,480.000000
8781,-3040.000000,480.000000
8782,-3080.000000,480.000000
8783,-3080.000000,520.000000
8784,-3080.000000,480.000000
8785,-3080.000000,480.000000
8786,-3080.000000,480.000000
8787,-3080.000000,520.000000
8788,-3080.000000,480.000000
8789,-3080.000000,480.000000
8790,-3080.000000,480.000000
8791,-3080.000000,480.000000
8792,-3080.000000,480.000000
8793,-3080.000000,480.000000
8794,-3080.000000,480.000000
8795,-3080.000000,520.000000
8796,-3080.000000,480.000000
8797,-3080.000000,480.000000
8798,-3080.000000,520.000000
8799,-3080.000000,480.000000
8800,-3080.000000,480.000000
8801,-3080.000000,480.000000
8802,-3080.000000,480.000000
8803,-3080.000000,480.000000
8804,-3080.000000,480.000000
8805,-3080.000000,520.000000
8806,-3080.000000,480.000000
8807,-3080.000000,480.000000
8808,-3080.000000,520.000000
8809,-3080.000000,480.000000
8810,-3080.000000,480.000000
8811,-3040.000000,480.000000
8812,-3040.000000,480.000000
8813,-3040.000000,480.000000
8814,-3040.000000,520.000000
8815,-3040.000000,480.000000
8816,-3040.000000,480.000000
8817,-3040.000000,480.000000
8818,-3040.000000,440.000000
8819,-3040.000000,480.000000
8820,-3000.000000,440.000000
8821,-3000.000000,480.000000
8822,-3000.000000,440.000000
8823,-3000.000000,440.000000
8824,-3000.000000,480.000000
8825,-3000.000000,480.000000
8826,-3000.000000,480.000000
8827,-3000.000000,480.000000
8828,-2960.000000,480.000000
8829,-2960.000000,480.000000
8830,-2960.000000,480.000000
8831,-2960.000000,440.000000
8832,-2960.000000,480.000000
8833,-2920.000000,480.000000
8834,-2920.000000,480.000000
8835,-2920.000000,480.000000
8836,-2880.000000,440.000000
8837,-2920.000000,480.000000
8838,-2920.000000,440.000000
8839,-2920.000000,440.000000
8840,-2880.000000,480.000000
8841,-2880.000000,440.000000
8842,-2880.000000,480.000000
8843,-2880.000000,440.000000
8844,-2840.000000,440.000000
8845,-2840.000000,480.000000
8846,-2840.000000,440.000000
8847,-2840.000000,440.000000
8848,-2840.000000,440.000000
8849,-2800.000000,440.000000
8850,-2800.000000,440.000000
8851,-2800.000000,440.000000
8852,-2800.000000,440.000000
8853,-2800.000000,440.000000
8854,-2760.000000,440.000000
8855,-2760.000000,440.000000
8856,-2760.000000,440.000000
8857,-2720.000000,440.000000
8858,-2720.000000,400.000000
8859,-2680.000000,440.000000
8860,-2680.000000,440.000000
8861,-2720.000000,440.000000
8862,-2680.000000,440.000000
8863,-2640.000000,400.000000
8864,-2640.000000,440.000000
8865,-2640.000000,400.000000
8866,-2600.000000,400.000000
8867,-2600.000000,400.000000
8868,-2600.000000,400.000000
8869,-2600.000000,440.000000
8870,-2560.000000,400.000000
8871,-2560.000000,400.000000
8872,-2560.000000,360.000000
8873,-2520.000000,400.000000
8874,-2520.000000,400.000000
8875,-2520.000000,400.000000
8876,-2480.000000,400.000000
8877,-2440.000000,400.000000
8878,-2480.000000,400.000000
8879,-2440.000000,400.000000
8880,-2400.000000,400.000000
8881,-2400.000000,360.000000
8882,-2400.000000,360.000000
8883,-2360.000000,360.000000
8884,-2400.000000,360.000000
8885,-2360.000000,360.000000
8886,-2360.000000,360.000000
8887,-2320.000000,360.000000
8888,-2320.000000,360.000000
8889,-2320.000000,360.000000
8890,-2280.000000,360.000000
8891,-2240.000000,360.000000
8892,-2240.000000,360.000000
8893,-2240.000000,360.000000
8894,-2200.000000,320.000000
8895,-2200.000000,360.000000
8896,-2200.000000,320.000000
8897,-2160.000000,360.000000
8898,-2160.000000,320.000000
8899,-2160.000000,320.000000
8900,-2120.000000,320.000000
8901,-2120.000000,320.000000
8902,-2080.000000,320.000000
8903,-2080.000000,320.000000
8904,-2040.000000,320.000000
8905,-2040.000000,320.000000
8906,-2040.000000,320.000000
8907,-2000.000000,320.000000
8908,-2000.000000,320.000000
8909,-2000.000000,320.000000
8910,-1960.000000,280.000000
8911,-1920.000000,320.000000
8912,-1920.000000,320.000000
8913,-1920.000000,280.000000
8914,-1920.000000,320.000000
8915,-1880.000000,280.000000
8916,-1880.000000,280.000000
8917,-1800.000000,280.000000
8918,-1800.000000,280.000000
8919,-1800.000000,280.000000
8920,-1800.000000,280.000000
8921,-1760.000000,280.000000
8922,-1760.000000,280.000000
8923,-1760.000000,280.000000
8924,-1680.000000,280.000000
8925,-1680.000000,280.000000
8926,-1640.000000,240.000000
8927,-1640.000000,240.000000
8928,-1640.000000,240.000000
8929,-1600.000000,240.000000
8930,-1600.000000,240.000000
8931,-1560.000000,240.000000
8932,-1560.000000,240.000000
8933,-1560.000000,240.000000
8934,-1480.000000,240.000000
8935,-1480.000000,240.000000
8936,-1480.000000,240.000000
8937,-1480.000000,200.000000
8938,-1440.000000,200.000000
8939,-1440.000000,200.000000
8940,-1400.000000,200.000000
8941,-1360.000000,200.000000
8942,-1360.000000,200.000000
8943,-1320.000000,200.000000
8944,-1280.000000,200.000000
8945,-1280.000000,200.000000
8946,-1240.000000,200.000000
8947,-1240.000000,160.000000
8948,-1200.000000,160.000000
8949,-1200.000000,160.000000
8950,-1200.000000,160.000000
8951,-1160.000000,160.000000
8952,-1160.000000,160.000000
8953,-1160.000000,160.000000
8954,-1120.000000,160.000000
8955,-1080.000000,160.000000
8956,-1080.000000,160.000000
8957,-1040.000000,120.000000
8958,-1000.000000,120.000000
8959,-1000.000000,160.000000
8960,-1000.000000,120.000000
8961,-960.000000,120.000000
8962,-920.000000,160.000000
8963,-880.000000,120.000000
8964,-880.000000,120.000000
8965,-880.000000,120.000000
8966,-840.000000,120.000000
8967,-800.000000,120.000000
8968,-760.000000,120.000000
8969,-800.000000,80.000000
8970,-760.000000,80.000000
8971,-720.000000,120.000000
8972,-720.000000,120.000000
8973,-680.000000,120.000000
8974,-680.000000,80.000000
8975,-640.000000,120.000000
8976,-640.000000,80.000000
8977,-600.000000,80.000000
8978,-560.000000,80.000000
8979,-560.000000,80.000000
8980,-520.000000,80.000000
8981,-480.000000,80.000000
8982,-480.000000,40.000000
8983,-440.000000,40.000000
8984,-400.000000,40.000000
8985,-400.000000,40.000000
8986,-400.000000,40.000000
8987,-360.000000,40.000000
8988,-360.000000,40.000000
8989,-320.000000,40.000000
8990,-320.000000,40.000000
8991,-320.000000,40.000000
8992,-240.000000,0.000000
8993,-240.000000,40.000000
8994,-240.000000,0.000000
8995,-200.000000,40.000000
8996,-160.000000,0.000000
8997,-120.000000,0.000000
8998,-120.000000,0.000000
8999,-80.000000,0.000000
9000,-80.000000,0.000000
9001,-40.000000,0.000000
9002,0.000000,0.000000
9003,0.000000,0.000000
9004,40.000000,-40.000000
9005,40.000000,-40.000000
9006,80.000000,-40.000000
9007,80.000000,-40.000000
9008,120.000000,-40.000000
9009,160.000000,-40.000000
9010,160.000000,-40.000000
9011,160.000000,-40.000000
9012,240.000000,-40.000000
9013,240.000000,-80.000000
9014,240.000000,-80.000000
9015,280.000000,-40.000000
9016,320.000000,-40.000000
9017,320.000000,-40.000000
9018,360.000000,-40.000000
9019,360.000000,-40.000000
9020,400.000000,-80.000000
9021,400.000000,-80.000000
9022,440.000000,-80.000000
9023,480.000000,-40.000000
9024,480.000000,-80.000000
9025,520.000000,-80.000000
9026,560.000000,-120.000000
9027,560.000000,-120.000000
9028,600.000000,-120.000000
9029,640.000000,-80.000000
9030,680.000000,-80.000000
9031,680.000000,-120.000000
9032,680.000000,-120.000000
9033,720.000000,-120.000000
9034,720.000000,-120.000000
9035,760.000000,-120.000000
9036,760.000000,-160.000000
9037,800.000000,-160.000000
9038,800.000000,-160.000000
9039,840.000000,-120.000000
9040,840.000000,-160.000000
9041,880.000000,-120.000000
9042,880.000000,-160.000000
9043,920.000000,-160.000000
9044,960.000000,-160.000000
9045,960.000000,-160.000000
9046,1000.000000,-160.000000
9047,1040.000000,-160.000000
9048,1040.000000,-160.000000
9049,1080.000000,-200.000000
9050,1080.000000,-160.000000
9051,1080.000000,-200.000000
9052,1120.000000,-160.000000
9053,1120.000000,-200.000000
9054,1160.000000,-200.000000
9055,1200.000000,-200.000000
9056,1200.000000,-160.000000
9057,1240.000000,-240.000000
9058,1240.000000,-200.000000
9059,1280.000000,-200.000000
9060,1280.000000,-240.000000
9061,1280.000000,-200.000000
9062,1320.000000,-200.000000
9063,1360.000000,-240.000000
9064,1360.000000,-240.000000
9065,1360.000000,-240.000000
9066,1440.000000,-240.000000
9067,1440.000000,-240.000000
9068,1440.000000,-240.000000
9069,1480.000000,-240.000000
9070,1480.000000,-240.000000
9071,1480.000000,-240.000000
9072,1520.000000,-240.000000
9073,1560.000000,-280.000000
9074,1560.000000,-280.000000
9075,1560.000000,-280.000000
9076,1600.000000,-280.000000
9077,1640.000000,-280.000000
9078,1640.000000,-280.000000
9079,1680.000000,-280.000000
9080,1680.000000,-280.000000
9081,1720.000000,-280.000000
9082,1720.000000,-320.000000
9083,1760.000000,-280.000000
9084,1760.000000,-320.000000
9085,1800.000000,-320.000000
9086,1800.000000,-320.000000
9087,1800.000000,-320.000000
9088,1840.000000,-320.000000
9089,1880.000000,-320.000000
9090,1880.000000,-320.000000
9091,1880.000000,-320.000000
9092,1880.000000,-320.000000
9093,1920.000000,-320.000000
9094,1960.000000,-320.000000
9095,1960.000000,-320.000000
9096,1960.000000,-320.000000
9097,2000.000000,-320.000000
9098,2040.000000,-320.000000
9099,2000.000000,-320.000000
9100,2040.000000,-320.000000
9101,2080.000000,-320.000000
9102,2080.000000,-320.000000
9103,2080.000000,-360.000000
9104,2120.000000,-360.000000
9105,2120.000000,-360.000000
9106,2120.000000,-320.000000
