Channel              :,CH1,CH2
Frequency            :,1.000kHz,1.000kHz
Period               :,1.000ms,1.000ms
PK-PK                :,5.880V,1.040V
Probe attenuation    :,1X,1X
Voltage per ADC value:,2.500000mV,2.500000mV
Time interval        :,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
2968,2480.000000,-480.000000
2969,2480.000000,-480.000000
2970,2480.000000,-520.000000
2971,2480.000000,-480.000000
2972,2520.000000,-520.000000
2973,2480.000000,-480.000000
2974,2520.000000,-520.000000
2975,2520.000000,-480.000000
2976,2480.000000,-520.000000
2977,2520.000000,-480.000000
2978,2520.000000,-520.000000
2979,2520.000000,-480.000000
2980,2520.000000,-480.000000
2981,2520.000000,-480.000000
2982,2520.000000,-520.000000
2983,2520.000000,-480.000000
2984,2520.000000,-520.000000
2985,2520.000000,-480.000000
2986,2560.000000,-520.000000
2987,2520.000000,-480.000000
2988,2520.000000,-520.000000
2989,2520.000000,-520.000000
2990,2520.000000,-520.000000
2991,2520.000000,-480.000000
2992,2560.000000,-480.000000
2993,2520.000000,-520.000000
2994,2560.000000,-480.000000
2995,2560.000000,-520.000000
2996,2560.000000,-480.000000
2997,2560.000000,-480.000000
2998,2560.000000,-480.000000
2999,2600.000000,-480.000000
3000,2560.000000,-520.000000
3001,2560.000000,-480.000000
3002,2560.000000,-480.000000
3003,2560.000000,-480.000000
3004,2560.000000,-480.000000
3005,2560.000000,-520.000000
3006,2600.000000,-520.000000
3007,2560.000000,-480.000000
3008,2560.000000,-520.000000
3009,2600.000000,-480.000000
3010,2560.000000,-480.000000
3011,2600.000000,-480.000000
3012,2600.000000,-480.000000
3013,2600.000000,-480.000000
3014,2600.000000,-520.000000
3015,2600.000000,-480.000000
3016,2600.000000,-480.000000
3017,2600.000000,-520.000000
3018,2600.000000,-480.000000
3019,2600.000000,-480.000000
3020,2600.000000,-480.000000
3021,2600.000000,-520.000000
3022,2600.000000,-480.000000
3023,2640.000000,-480.000000
3024,2600.000000,-480.000000
3025,2600.000000,-480.000000
3026,2600.000000,-480.000000
3027,2600.000000,-480.000000
3028,2640.000000,-480.000000
3029,2640.000000,-480.000000
3030,2600.000000,-480.000000
3031,2600.000000,-480.000000
3032,2640.000000,-480.000000
3033,2640.000000,-520.000000
3034,2640.000000,-520.000000
3035,2640.000000,-520.000000
3036,2640.000000,-520.000000
3037,2640.000000,-480.000000
3038,2680.000000,-480.000000
3039,2640.000000,-480.000000
3040,2640.000000,-480.000000
3041,2640.000000,-480.000000
3042,2640.000000,-520.000000
3043,2640.000000,-480.000000
3044,2640.000000,-520.000000
3045,2680.000000,-480.000000
3046,2680.000000,-480.000000
3047,2640.000000,-480.000000
3048,2680.000000,-480.000000
3049,2680.000000,-480.000000
3050,2680.000000,-480.000000
3051,2680.000000,-480.000000
3052,2680.000000,-520.000000
3053,2680.000000,-480.000000
3054,2680.000000,-480.000000
3055,2680.000000,-480.000000
3056,2680.000000,-480.000000
3057,2680.000000,-480.000000
3058,2680.000000,-480.000000
3059,2680.000000,-480.000000
3060,2680.000000,-480.000000
3061,2720.000000,-520.000000
3062,2720.000000,-480.000000
3063,2720.000000,-520.000000
3064,2720.000000,-480.000000
3065,2720.000000,-520.000000
3066,2720.000000,-480.000000
3067,2720.000000,-520.000000
3068,2760.000000,-480.000000
3069,2720.000000,-480.000000
3070,2720.000000,-480.000000
3071,2760.000000,-480.000000
3072,2720.000000,-480.000000
3073,2760.000000,-480.000000
3074,2720.000000,-480.000000
3075,2720.000000,-480.000000
3076,2720.000000,-480.000000
3077,2720.000000,-480.000000
3078,2760.000000,-520.000000
3079,2720.000000,-480.000000
3080,2760.000000,-480.000000
3081,2760.000000,-520.000000
3082,2720.000000,-480.000000
3083,2760.000000,-480.000000
3084,2760.000000,-520.000000
3085,2800.000000,-480.000000
3086,2760.000000,-520.000000
3087,2760.000000,-520.000000
3088,2760.000000,-480.000000
3089,2760.000000,-520.000000
3090,2760.000000,-480.000000
3091,2760.000000,-520.000000
3092,2760.000000,-480.000000
3093,2760.000000,-480.000000
3094,2800.000000,-520.000000
3095,2800.000000,-480.000000
3096,2760.000000,-520.000000
3097,2760.000000,-480.000000
3098,2800.000000,-480.000000
3099,2800.000000,-520.000000
3100,2800.000000,-520.000000
3101,2800.000000,-480.000000
3102,2800.000000,-480.000000
3103,2800.000000,-480.000000
3104,2800.000000,-520.000000
3105,2800.000000,-480.000000
3106,2800.000000,-480.000000
3107,2800.000000,-520.000000
3108,2800.000000,-520.000000
3109,2800.000000,-480.000000
3110,2840.000000,-480.000000
3111,2800.000000,-480.000000
3112,2800.000000,-480.000000
3113,2800.000000,-520.000000
3114,2800.000000,-480.000000
3115,2800.000000,-520.000000
3116,2840.000000,-520.000000
3117,2840.000000,-480.000000
3118,2840.000000,-480.000000
3119,2840.000000,-480.000000
3120,2840.000000,-520.000000
3121,2840.000000,-520.000000
3122,2840.000000,-520.000000
3123,2840.000000,-480.000000
3124,2840.000000,-480.000000
3125,2840.000000,-520.000000
3126,2840.000000,-480.000000
3127,2840.000000,-520.000000
3128,2840.000000,-480.000000
3129,2880.000000,-480.000000
3130,2840.000000,-480.000000
3131,2880.000000,-480.000000
3132,2840.000000,-520.000000
3133,2880.000000,-480.000000
3134,2880.000000,-480.000000
3135,2880.000000,-480.000000
3136,2880.000000,-480.000000
3137,2880.000000,-520.000000
3138,2880.000000,-480.000000
3139,2880.000000,-480.000000
3140,2880.000000,-520.000000
3141,2880.000000,-480.000000
3142,2920.000000,-480.000000
3143,2880.000000,-520.000000
3144,2880.000000,-520.000000
3145,2920.000000,-480.000000
3146,2880.000000,-520.000000
3147,2880.000000,-480.000000
3148,2920.000000,-480.000000
3149,2880.000000,-520.000000
3150,2880.000000,-480.000000
3151,2880.000000,-480.000000
3152,2880.000000,-480.000000
3153,2880.000000,-520.000000
3154,2880.000000,-480.000000
3155,2880.000000,-480.000000
3156,2880.000000,-480.000000
3157,2880.000000,-520.000000
3158,2880.000000,-520.000000
3159,2880.000000,-480.000000
3160,2880.000000,-520.000000
3161,2840.000000,-480.000000
3162,2840.000000,-520.000000
3163,2880.000000,-480.000000
3164,2840.000000,-520.000000
3165,2840.000000,-480.000000
3166,2880.000000,-480.000000
3167,2880.000000,-520.000000
3168,2840.000000,-480.000000
3169,2840.000000,-480.000000
3170,2840.000000,-480.000000
3171,2840.000000,-480.000000
3172,2880.000000,-480.000000
3173,2840.000000,-480.000000
3174,2840.000000,-520.000000
3175,2840.000000,-480.000000
3176,2840.000000,-520.000000
3177,2840.000000,-480.000000
3178,2840.000000,-480.000000
3179,2800.000000,-480.000000
3180,2840.000000,-520.000000
3181,2840.000000,-520.000000
3182,2840.000000,-480.000000
3183,2840.000000,-480.000000
3184,2840.000000,-480.000000
3185,2800.000000,-520.000000
3186,2800.000000,-520.000000
3187,2800.000000,-520.000000
3188,2800.000000,-480.000000
3189,2800.000000,-480.000000
3190,2800.000000,-520.000000
3191,2760.000000,-480.000000
3192,2800.000000,-520.000000
3193,2800.000000,-480.000000
3194,2760.000000,-520.000000
3195,2800.000000,-520.000000
3196,2760.000000,-480.000000
3197,2800.000000,-480.000000
3198,2800.000000,-520.000000
3199,2760.000000,-520.000000
3200,2800.000000,-480.000000
3201,2760.000000,-480.000000
3202,2760.000000,-480.000000
3203,2760.000000,-520.000000
3204,2760.000000,-520.000000
3205,2760.000000,-520.000000
3206,2760.000000,-520.000000
3207,2760.000000,-520.000000
3208,2760.000000,-480.000000
3209,2760.000000,-480.000000
3210,2720.000000,-480.000000
3211,2760.000000,-480.000000
3212,2720.000000,-480.000000
3213,2760.000000,-480.000000
3214,2760.000000,-480.000000
3215,2720.000000,-480.000000
3216,2760.000000,-520.000000
3217,2760.000000,-480.000000
3218,2760.000000,-480.000000
3219,2760.000000,-480.000000
3220,2760.000000,-480.000000
3221,2720.000000,-480.000000
3222,2720.000000,-520.000000
3223,2720.000000,-480.000000
3224,2720.000000,-480.000000
3225,2720.000000,-480.000000
3226,2720.000000,-520.000000
3227,2720.000000,-480.000000
3228,2720.000000,-520.000000
3229,2720.000000,-520.000000
3230,2720.000000,-520.000000
3231,2720.000000,-480.000000
3232,2720.000000,-520.000000
3233,2680.000000,-480.000000
3234,2680.000000,-520.000000
3235,2720.000000,-480.000000
3236,2720.000000,-520.000000
3237,2720.000000,-520.000000
3238,2680.000000,-480.000000
3239,2680.000000,-520.000000
3240,2680.000000,-520.000000
3241,2680.000000,-520.000000
3242,2720.000000,-520.000000
3243,2680.000000,-480.000000
3244,2680.000000,-520.000000
3245,2680.000000,-520.000000
3246,2680.000000,-480.000000
3247,2680.000000,-480.000000
3248,2680.000000,-480.000000
3249,2640.000000,-480.000000
3250,2640.000000,-480.000000
3251,2680.000000,-480.000000
3252,2640.000000,-480.000000
3253,2600.000000,-480.000000
3254,2640.000000,-520.000000
3255,2640.000000,-520.000000
3256,2640.000000,-520.000000
3257,2640.000000,-480.000000
3258,2640.000000,-520.000000
3259,2640.000000,-520.000000
3260,2640.000000,-520.000000
3261,2640.000000,-480.000000
3262,2640.000000,-520.000000
3263,2640.000000,-480.000000
3264,2640.000000,-520.000000
3265,2600.000000,-480.000000
3266,2640.000000,-480.000000
3267,2600.000000,-520.000000
3268,2640.000000,-480.000000
3269,2640.000000,-480.000000
3270,2600.000000,-480.000000
3271,2600.000000,-520.000000
3272,2600.000000,-480.000000
3273,2600.000000,-520.000000
3274,2640.000000,-480.000000
3275,2600.000000,-480.000000
3276,2600.000000,-480.000000
3277,2600.000000,-480.000000
3278,2600.000000,-520.000000
3279,2600.000000,-520.000000
3280,2600.000000,-520.000000
3281,2600.000000,-480.000000
3282,2600.000000,-520.000000
3283,2560.000000,-480.000000
3284,2560.000000,-520.000000
3285,2600.000000,-520.000000
3286,2560.000000,-480.000000
3287,2560.000000,-480.000000
3288,2560.000000,-480.000000
3289,2560.000000,-480.000000
3290,2560.000000,-520.000000
3291,2560.000000,-520.000000
3292,2560.000000,-480.000000
3293,2560.000000,-520.000000
3294,2560.000000,-520.000000
3295,2600.000000,-480.000000
3296,2560.000000,-480.000000
3297,2560.000000,-480.000000
3298,2520.000000,-520.000000
3299,2560.000000,-480.000000
3300,2520.000000,-480.000000
3301,2520.000000,-520.000000
3302,2520.000000,-520.000000
3303,2520.000000,-520.000000
3304,2560.000000,-520.000000
3305,2480.000000,-480.000000
3306,2520.000000,-520.000000
3307,2520.000000,-480.000000
3308,2520.000000,-480.000000
3309,2520.000000,-480.000000
3310,2560.000000,-480.000000
3311,2520.000000,-520.000000
3312,2520.000000,-520.000000
3313,2480.000000,-520.000000
3314,2480.000000,-520.000000
3315,2480.000000,-480.000000
3316,2520.000000,-480.000000
3317,2480.000000,-480.000000
3318,2520.000000,-480.000000
3319,2480.000000,-480.000000
3320,2520.000000,-480.000000
3321,2480.000000,-480.000000
3322,2480.000000,-480.000000
3323,2480.000000,-480.000000
3324,2480.000000,-480.000000
3325,2480.000000,-520.000000
3326,2480.000000,-520.000000
3327,2480.000000,-520.000000
3328,2480.000000,-480.000000
3329,2480.000000,-480.000000
3330,2480.000000,-520.000000
3331,2480.000000,-520.000000
3332,2440.000000,-480.000000
3333,2480.000000,-520.000000
3334,2480.000000,-520.000000
3335,2480.000000,-480.000000
3336,2440.000000,-480.000000
3337,2480.000000,-480.000000
3338,2440.000000,-520.000000
3339,2440.000000,-480.000000
3340,2440.000000,-480.000000
3341,2440.000000,-480.000000
3342,2440.000000,-480.000000
3343,2440.000000,-480.000000
3344,2480.000000,-480.000000
3345,2440.000000,-480.000000
3346,2440.000000,-480.000000
3347,2440.000000,-480.000000
3348,2440.000000,-480.000000
3349,2440.000000,-480.000000
3350,2440.000000,-480.000000
3351,2440.000000,-480.000000
3352,2440.000000,-480.000000
3353,2440.000000,-480.000000
3354,2440.000000,-520.000000
3355,2400.000000,-480.000000
3356,2400.000000,-480.000000
3357,2400.000000,-480.000000
3358,2400.000000,-480.000000
3359,2440.000000,-480.000000
3360,2400.000000,-480.000000
3361,2400.000000,-480.000000
3362,2400.000000,-480.000000
3363,2440.000000,-480.000000
3364,2400.000000,-480.000000
3365,2400.000000,-480.000000
3366,2400.000000,-520.000000
3367,2400.000000,-520.000000
3368,2400.000000,-480.000000
3369,2400.000000,-480.000000
3370,2400.000000,-480.000000
3371,2400.000000,-480.000000
3372,2360.000000,-480.000000
3373,2360.000000,-480.000000
3374,2360.000000,-520.000000
3375,2360.000000,-480.000000
3376,2360.000000,-520.000000
3377,2360.000000,-520.000000
3378,2360.000000,-520.000000
3379,2360.000000,-480.000000
3380,2360.000000,-520.000000
3381,2360.000000,-480.000000
3382,2360.000000,-480.000000
3383,2360.000000,-480.000000
3384,2360.000000,-480.000000
3385,2360.000000,-480.000000
3386,2360.000000,-480.000000
3387,2360.000000,-480.000000
3388,2320.000000,-480.000000
3389,2360.000000,-480.000000
3390,2320.000000,-480.000000
3391,2320.000000,-480.000000
3392,2320.000000,-480.000000
3393,2320.000000,-480.000000
3394,2360.000000,-480.000000
3395,2320.000000,-480.000000
3396,2320.000000,-480.000000
3397,2320.000000,-480.000000
3398,2320.000000,-480.000000
3399,2320.000000,-520.000000
3400,2320.000000,-520.000000
3401,2320.000000,-520.000000
3402,2320.000000,-480.000000
3403,2280.000000,-480.000000
3404,2320.000000,-480.000000
3405,2280.000000,-520.000000
3406,2320.000000,-520.000000
3407,2280.000000,-520.000000
3408,2280.000000,-520.000000
3409,2280.000000,-520.000000
3410,2280.000000,-480.000000
3411,2280.000000,-520.000000
3412,2280.000000,-480.000000
3413,2280.000000,-480.000000
3414,2280.000000,-520.000000
3415,2280.000000,-480.000000
3416,2280.000000,-480.000000
3417,2280.000000,-480.000000
3418,2280.000000,-520.000000
3419,2240.000000,-520.000000
3420,2240.000000,-480.000000
3421,2280.000000,-480.000000
3422,2240.000000,-480.000000
3423,2240.000000,-480.000000
3424,2240.000000,-480.000000
3425,2240.000000,-480.000000
3426,2240.000000,-520.000000
3427,2240.000000,-520.000000
3428,2240.000000,-480.000000
3429,2240.000000,-520.000000
3430,2240.000000,-480.000000
3431,2240.000000,-480.000000
3432,2240.000000,-520.000000
3433,2200.000000,-520.000000
3434,2240.000000,-480.000000
3435,2240.000000,-480.000000
3436,2240.000000,-520.000000
3437,2200.000000,-480.000000
3438,2240.000000,-520.000000
3439,2200.000000,-520.000000
3440,2200.000000,-480.000000
3441,2200.000000,-480.000000
3442,2200.000000,-520.000000
3443,2200.000000,-520.000000
3444,2200.000000,-520.000000
3445,2200.000000,-520.000000
3446,2200.000000,-520.000000
3447,2200.000000,-520.000000
3448,2200.000000,-480.000000
3449,2200.000000,-520.000000
3450,2200.000000,-520.000000
3451,2160.000000,-480.000000
3452,2200.000000,-520.000000
3453,2200.000000,-520.000000
3454,2200.000000,-480.000000
3455,2200.000000,-480.000000
3456,2160.000000,-480.000000
3457,2160.000000,-480.000000
3458,2160.000000,-480.000000
3459,2160.000000,-520.000000
3460,2160.000000,-480.000000
3461,2160.000000,-520.000000
3462,2160.000000,-520.000000
3463,2160.000000,-520.000000
3464,2160.000000,-480.000000
3465,2160.000000,-520.000000
3466,2120.000000,-520.000000
3467,2160.000000,-480.000000
3468,2120.000000,-480.000000
3469,2160.000000,-480.000000
3470,2160.000000,-480.000000
3471,2120.000000,-480.000000
3472,2160.000000,-480.000000
3473,2160.000000,-480.000000
3474,2120.000000,-480.000000
3475,2120.000000,-480.000000
3476,2160.000000,-480.000000
3477,2120.000000,-480.000000
3478,2120.000000,-480.000000
3479,2120.000000,-520.000000
3480,2120.000000,-480.000000
3481,2120.000000,-520.000000
3482,2120.000000,-480.000000
3483,2080.000000,-480.000000
3484,2120.000000,-520.000000
3485,2120.000000,-480.000000
3486,2120.000000,-480.000000
3487,2120.000000,-520.000000
3488,2080.000000,-480.000000
3489,2120.000000,-520.000000
3490,2080.000000,-480.000000
3491,2040.000000,-520.000000
3492,2120.000000,-480.000000
3493,2080.000000,-480.000000
3494,2080.000000,-520.000000
3495,2080.000000,-480.000000
3496,2080.000000,-480.000000
3497,2080.000000,-480.000000
3498,2080.000000,-520.000000
3499,2080.000000,-480.000000
3500,2080.000000,-520.000000
3501,2080.000000,-480.000000
3502,2080.000000,-480.000000
3503,2080.000000,-480.000000
3504,2080.000000,-480.000000
3505,2080.000000,-520.000000
3506,2040.000000,-480.000000
3507,2040.000000,-520.000000
3508,2040.000000,-480.000000
3509,2040.000000,-480.000000
3510,2040.000000,-480.000000
3511,2040.000000,-480.000000
3512,2040.000000,-480.000000
3513,2040.000000,-480.000000
3514,2040.000000,-480.000000
3515,2040.000000,-480.000000
3516,2040.000000,-480.000000
3517,2040.000000,-480.000000
3518,2040.000000,-480.000000
3519,2040.000000,-520.000000
3520,2040.000000,-480.000000
3521,2040.000000,-520.000000
3522,2000.000000,-480.000000
3523,2040.000000,-480.000000
3524,2040.000000,-520.000000
3525,2040.000000,-480.000000
3526,2000.000000,-480.000000
3527,2040.000000,-480.000000
3528,2000.000000,-480.000000
3529,2000.000000,-520.000000
3530,2000.000000,-480.000000
3531,2000.000000,-480.000000
3532,2000.000000,-480.000000
3533,2000.000000,-480.000000
3534,2000.000000,-480.000000
3535,1960.000000,-480.000000
3536,2000.000000,-480.000000
3537,2000.000000,-520.000000
3538,1960.000000,-520.000000
3539,1960.000000,-480.000000
3540,1960.000000,-480.000000
3541,2000.000000,-480.000000
3542,2000.000000,-480.000000
3543,1960.000000,-520.000000
3544,2000.000000,-520.000000
3545,1960.000000,-520.000000
